#F CrossSec_Compton_IntegrHubbell.dat
#C  This file has been created using CrossSec_Compton.pro on Mon Feb  3 12:03:51 2003
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Mon Feb  3 12:03:51 2003
#UIDL xcrosssec
#UT Compton Cross Sections (Integrated from inelastic scattering functions)
#UD Compton Cross Sections (Integrated from inelastic scattering functions)
#UD
#UD
#UD
#UD Data in this file has been calculated by doing: 
#UD    i) using the Klein-Nishina formula of cross section versus theta
#UD        in a grid of 360 pts in [0,pi]rad (using code kn_angle.pro)
#UD        See for example the formula 16 in Davisson & Evans, 
#UD        Rev Mod Phys, 24 (1952) 79-109
#UD    ii) use the inelastic scattering function from Hubbell (in DABAX: isf_Hubbell.dat)
#UD        versus x, where x=sin(theta)/lambda, lambda is the incident photon wavelength.
#UD    iii) Multiply i) times ii) times 2*pi*sin(theta) and integrate numerically
#UD       using int_tabulated.pro
#UD
#UD
#UD 
#UD The Compton cross sections is calculated in the energy range 
#UD 10 eV to 10 MeV in a 500 points logarithmic grid for the elements 
#UD Z = 1 - 90.
#UD
#UD
#UD Column description 
#UD 1: PhotonEnergy[kev]
#UD 2: Compton(incoherent)[barn/atom] 
#UD
#S   1 H 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
       3492.0960       5.4387093
       3590.1304       5.3442631
       3690.9169       5.2510146
       3794.5328       5.1589722
       3901.0576       5.0681266
       4010.5729       4.9784807
       4123.1626       4.8900209
       4238.9131       4.8027502
       4357.9130       4.7166556
       4480.2537       4.6317404
       4606.0288       4.5480007
       4735.3349       4.4654277
       4868.2710       4.3840115
       5004.9391       4.3037564
       5145.4439       4.2246506
       5289.8931       4.1466874
       5438.3974       4.0698650
       5591.0708       3.9941769
       5748.0302       3.9196068
       5909.3959       3.8461482
       6075.2917       3.7737981
       6245.8447       3.7025452
       6421.1857       3.6323819
       6601.4491       3.5633029
       6786.7731       3.4952979
       6977.2996       3.4283593
       7173.1749       3.3624785
       7374.5491       3.2976417
       7581.5765       3.2338426
       7794.4158       3.1710704
       8013.2301       3.1093169
       8238.1873       3.0485721
       8469.4598       2.9888272
       8707.2248       2.9300686
       8951.6647       2.8722888
       9202.9668       2.8154772
       9461.3238       2.7596232
       9726.9336       2.7047157
       10000.000       2.6507438
#S  53 I 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.010000000   0.00016798826
     0.010280732   0.00017270400
     0.010569346   0.00017755210
     0.010866061   0.00018253630
     0.011171107   0.00018766040
     0.011484715   0.00019292834
     0.011807128   0.00019834415
     0.012138593   0.00020391198
     0.012479362   0.00020974714
     0.012829698   0.00021845305
     0.013189869   0.00023078486
     0.013560151   0.00024636055
     0.013940828   0.00026488026
     0.014332192   0.00028610406
     0.014734543   0.00030985097
     0.015148189   0.00033597603
     0.015573448   0.00036437844
     0.016010645   0.00039497781
     0.016460115   0.00042771962
     0.016922204   0.00046257335
     0.017397264   0.00049952068
     0.017885662   0.00053854643
     0.018387770   0.00057966378
     0.018903974   0.00062287957
     0.019434669   0.00066820948
     0.019980263   0.00071567714
     0.020541173   0.00076531691
     0.021117830   0.00081715536
     0.021710676   0.00087122164
     0.022320165   0.00092756646
     0.022946764   0.00098621772
     0.023590953    0.0010472196
     0.024253227    0.0011106150
     0.024934094    0.0011764455
     0.025634074    0.0012447749
     0.026353705    0.0013156326
     0.027093539    0.0013890804
     0.027854142    0.0014651657
     0.028636097    0.0015439424
     0.029440005    0.0016254623
     0.030266481    0.0017097936
     0.031116158    0.0017969888
     0.031989689    0.0018870955
     0.032887743    0.0019802167
     0.033811008    0.0020763830
     0.034760192    0.0021756678
     0.035736022    0.0022781412
     0.036739248    0.0023839007
     0.037770637    0.0024929954
     0.038830980    0.0026055089
     0.039921091    0.0027215179
     0.041041805    0.0028411155
     0.042193981    0.0029643785
     0.043378502    0.0030914055
     0.044596276    0.0032222778
     0.045848238    0.0033570960
     0.047135345    0.0034959507
     0.048458586    0.0036389560
     0.049818975    0.0037862257
     0.051217554    0.0039378374
     0.052655396    0.0040939252
     0.054133603    0.0042545807
     0.055653308    0.0044199555
     0.057215676    0.0045901558
     0.058821904    0.0047652998
     0.060473224    0.0049455189
     0.062170903    0.0051311197
     0.063916241    0.0053374454
     0.065710575    0.0055726734
     0.067555283    0.0058343198
     0.069451778    0.0061203764
     0.071401513    0.0064294385
     0.073405984    0.0067602668
     0.075466726    0.0071120882
     0.077585321    0.0074842543
     0.079763391    0.0078764064
     0.082002606    0.0082882750
     0.084304684    0.0087198240
     0.086671388    0.0091709917
     0.089104533    0.0096419358
     0.091605985     0.010141905
     0.094177660     0.010678929
     0.096821531     0.011251304
     0.099539623     0.011857880
      0.10233402     0.012500630
      0.10520687     0.013191348
      0.10816036     0.013929588
      0.11119677     0.014713437
      0.11431843     0.015541720
      0.11752771     0.016413670
      0.12082709     0.017328751
      0.12421910     0.018286794
      0.12770633     0.019305555
      0.13129146     0.020396087
      0.13497723     0.021555416
      0.13876648     0.022781680
      0.14266210     0.024073141
      0.14666709     0.025429017
      0.15078450     0.026848779
      0.15501751     0.028332362
      0.15936935     0.029903275
      0.16384336     0.031580696
      0.16844298     0.033360508
      0.17317171     0.035239686
      0.17803320     0.037216062
      0.18303117     0.039288374
      0.18816944     0.041463990
      0.19345197     0.043804154
      0.19888279     0.046314274
      0.20446607     0.048986857
      0.21020609     0.051816490
      0.21610725     0.054799261
      0.22217408     0.057932766
      0.22841122     0.061215436
      0.23482346     0.064646751
      0.24141571     0.068227305
      0.24819303     0.071957711
      0.25516061     0.075915204
      0.26232379     0.080156541
      0.26968806     0.084668774
      0.27725908     0.089442926
      0.28504263     0.094472110
      0.29304470     0.099751727
      0.30127141      0.10527937
      0.30972907      0.11105423
      0.31842416      0.11715651
      0.32736335      0.12366343
      0.33655350      0.13055946
      0.34600164      0.13783276
      0.35571502      0.14547594
      0.36570109      0.15348415
      0.37596750      0.16187361
      0.38652212      0.17081118
      0.39737304      0.18031808
      0.40852858      0.19037368
      0.41999729      0.20096503
      0.43178797      0.21208172
      0.44390965      0.22371903
      0.45637163      0.23587420
      0.46918345      0.24856059
      0.48235494      0.26193412
      0.49589620      0.27602490
      0.50981761      0.29092051
      0.52412983      0.30669743
      0.53884384      0.32332971
      0.55397093      0.34079948
      0.56952268      0.35909398
      0.58551102      0.37820940
      0.60194820      0.39821400
      0.61884682      0.41924714
      0.63621985      0.44136090
      0.65408059      0.46461619
      0.67244274      0.48899330
      0.69132038      0.51450966
      0.71072797      0.54133358
      0.73068040      0.56947085
      0.75119295      0.59890413
      0.77228136      0.62962486
      0.79396178      0.66170238
      0.81625085      0.69525676
      0.83916564      0.73036983
      0.86272373      0.76704319
      0.88694317      0.80532732
      0.91184252      0.84533722
      0.93744088      0.88706603
      0.96375787      0.93050790
      0.99081366      0.97569282
       1.0186290       1.0227557
       1.0472252       1.0717121
       1.0766242       1.1225851
       1.1068485       1.1754500
       1.1379213       1.2303457
       1.1698664       1.2873202
       1.2027083       1.3463887
       1.2364722       1.4075774
       1.2711840       1.4709173
       1.3068702       1.5364488
       1.3435583       1.6042123
       1.3812763       1.6742421
       1.4200532       1.7465575
       1.4599187       1.8211898
       1.5009033       1.8981787
       1.5430385       1.9775262
       1.5863565       2.0592467
       1.6308907       2.1433272
       1.6766750       2.2298434
       1.7237447       2.3188584
       1.7721358       2.4103215
       1.8218853       2.5042593
       1.8730315       2.6007091
       1.9256136       2.6995664
       1.9796718       2.8008804
       2.0352475       2.9047671
       2.0923835       3.0113396
       2.1511234       3.1205539
       2.2115124       3.2323055
       2.2735967       3.3465014
       2.3374239       3.4632871
       2.4030429       3.5828026
       2.4705041       3.7049905
       2.5398591       3.8296272
       2.6111611       3.9565555
       2.6844648       4.0859804
       2.7598264       4.2180795
       2.8373036       4.3528834
       2.9169559       4.4900181
       2.9988442       4.6295469
       3.0830315       4.7713379
       3.1695821       4.9153181
       3.2585625       5.0611786
       3.3500408       5.2091901
       3.4440873       5.3595403
       3.5407739       5.5118188
       3.6401748       5.6659767
       3.7423663       5.8219414
       3.8474266       5.9792212
       3.9554362       6.1378461
       4.0664781       6.2981602
       4.1806372       6.4604613
       4.2980012       6.6249379
       4.4186600       6.7908892
       4.5427060       6.9583346
       4.6702344       7.1275914
       4.8013429       7.2988304
       4.9361321       7.4717819
       5.0747052       7.6464515
       5.2171686       7.8227235
       5.3636313       8.0008958
       5.5142057       8.1812459
       5.6690073       8.3638741
       5.8281546       8.5484585
       5.9917697       8.7351963
       6.1599780       8.9243594
       6.3329084       9.1159207
       6.5106936       9.3095735
       6.6934697       9.5055792
       6.8813770       9.7042075
       7.0745594       9.9056862
       7.2731651       10.110056
       7.4773463       10.317032
       7.6872595       10.526235
       7.9030657       10.737664
       8.1249302       10.951651
       8.3530232       11.168482
       8.5875195       11.388417
       8.8285988       11.611289
       9.0764461       11.835849
       9.3312512       12.062378
       9.5932095       12.291300
       9.8625218       12.522910
       10.139395       12.756647
       10.424040       12.991072
       10.716676       13.226701
       11.017528       13.464001
       11.326826       13.702903
       11.644806       13.941437
       11.971713       14.179941
       12.307798       14.419015
