#F CrossSec_Compton_IntegrXop.dat
#C  This file has been created using CrossSec_Compton.pro on Mon Feb  3 12:10:30 2003
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Mon Feb  3 12:10:30 2003
#UIDL xcrosssec
#UT Compton Cross Sections (Integrated from inelastic scattering functions)
#UD Compton Cross Sections (Integrated from inelastic scattering functions)
#UD
#UD
#UD
#UD Data in this file has been calculated by doing: 
#UD    i) using the Klein-Nishina formula of cross section versus theta
#UD        in a grid of 360 pts in [0,pi]rad (using code kn_angle.pro)
#UD        See for example the formula 16 in Davisson & Evans, 
#UD        Rev Mod Phys, 24 (1952) 79-109
#UD    ii) use the XOP inelastic scattering function (calculated using isf_calc_rib.pro)
#UD        versus x, where x=sin(theta)/lambda, lambda is the incident photon wavelength.
#UD    iii) Multiply i) times ii) times 2*pi*sin(theta) and integrate numerically
#UD       using int_tabulated.pro
#UD
#UD
#UD 
#UD The Compton cross sections is calculated in the energy range 
#UD 10 eV to 10 MeV in a 500 points logarithmic grid for the elements 
#UD Z = 1 - 90.
#UD
#UD
#UD Column description 
#UD 1: PhotonEnergy[kev]
#UD 2: Compton(incoherent)[barn/atom] 
#UD
#S   1 H 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
       341.24487       24.710099
       350.82471       24.481767
       360.67350       24.252619
       370.79876       24.022754
       381.20828       23.792269
       391.91002       23.561259
       402.91220       23.329814
       414.22325       23.098021
       425.85183       22.865968
       437.80686       22.633734
       450.09751       22.401401
       462.73320       22.169045
       475.72361       21.936741
       489.07871       21.704560
       502.80873       21.472571
       516.92419       21.240840
       531.43592       21.009431
       546.35504       20.778405
       561.69298       20.547821
       577.46152       20.317733
       593.67272       20.088197
       610.33903       19.859263
       627.47321       19.630982
       645.08841       19.403399
       663.19812       19.176560
       681.81623       18.950509
       700.95701       18.725286
       720.63513       18.500931
       740.86568       18.277482
       761.66417       18.054975
       783.04654       17.833445
       805.02918       17.612926
       827.62895       17.393449
       850.86316       17.175046
       874.74963       16.957747
       899.30667       16.741580
       924.55311       16.526572
       950.50830       16.312752
       977.19213       16.100144
       1004.6251       15.888773
       1032.8281       15.678665
       1061.8229       15.469842
       1091.6317       15.262328
       1122.2774       15.056144
       1153.7833       14.851312
       1186.1737       14.647854
       1219.4734       14.445788
       1253.7080       14.245135
       1288.9036       14.045915
       1325.0873       13.848145
       1362.2868       13.651844
       1400.5305       13.457028
       1439.8480       13.263716
       1480.2691       13.071924
       1521.8251       12.881667
       1564.5476       12.692960
       1608.4695       12.505820
       1653.6244       12.320259
       1700.0470       12.136292
       1747.7728       11.953932
       1796.8384       11.773191
       1847.2814       11.594083
       1899.1406       11.416617
       1952.4556       11.240807
       2007.2673       11.066661
       2063.6178       10.894190
       2121.5502       10.723404
       2181.1089       10.554310
       2242.3397       10.386917
       2305.2894       10.221233
       2370.0063       10.057265
       2436.5400       9.8950190
       2504.9415       9.7345008
       2575.2633       9.5757158
       2647.5593       9.4186685
       2721.8848       9.2633629
       2798.2969       9.1098024
       2876.8541       8.9579897
       2957.6167       8.8079272
       3040.6465       8.6596162
       3126.0072       8.5130579
       3213.7643       8.3682526
       3303.9851       8.2252001
       3396.7386       8.0838997
       3492.0960       7.9443498
       3590.1304       7.8065486
       3690.9169       7.6704936
       3794.5328       7.5361817
       3901.0576       7.4036091
       4010.5729       7.2727718
       4123.1626       7.1436650
       4238.9131       7.0162834
       4357.9130       6.8906212
       4480.2537       6.7666721
       4606.0288       6.6444294
       4735.3349       6.5238856
       4868.2710       6.4050330
       5004.9391       6.2878634
       5145.4439       6.1723681
       5289.8931       6.0585380
       5438.3974       5.9463635
       5591.0708       5.8358346
       5748.0302       5.7269410
       5909.3959       5.6196720
       6075.2917       5.5140163
       6245.8447       5.4099626
       6421.1857       5.3074990
       6601.4491       5.2066134
       6786.7731       5.1072933
       6977.2996       5.0095259
       7173.1749       4.9132982
       7374.5491       4.8185969
       7581.5765       4.7254084
       7794.4158       4.6337191
       8013.2301       4.5435147
       8238.1873       4.4547812
       8469.4598       4.3675041
       8707.2248       4.2816687
       8951.6647       4.1972604
       9202.9668       4.1142641
       9461.3238       4.0326648
       9726.9336       3.9524473
       10000.000       3.8735962
#S  77 Ir
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.010000000     0.030634005
     0.010280732     0.031452553
     0.010569346     0.032294077
     0.010866061     0.033159221
     0.011171107     0.034048649
     0.011484715     0.034963041
     0.011807128     0.035903098
     0.012138593     0.036869541
     0.012479362     0.037863110
     0.012829698     0.038884566
     0.013189869     0.039934691
     0.013560151     0.041014290
     0.013940828     0.042124191
     0.014332192     0.043265242
     0.014734543     0.044438319
     0.015148189     0.045644320
     0.015573448     0.046884169
     0.016010645     0.048158814
     0.016460115     0.049469233
     0.016922204     0.050816430
     0.017397264     0.052201435
     0.017885662     0.053625309
     0.018387770     0.055089144
     0.018903974     0.056594060
     0.019434669     0.058141209
     0.019980263     0.059731775
     0.020541173     0.061366978
     0.021117830     0.063048069
     0.021710676     0.064776334
     0.022320165     0.066553097
     0.022946764     0.068379718
     0.023590953     0.070257596
     0.024253227     0.072188167
     0.024934094     0.074172909
     0.025634074     0.076213342
     0.026353705     0.078311027
     0.027093539     0.080467568
     0.027854142     0.082684617
     0.028636097     0.084963869
     0.029440005     0.087307068
     0.030266481     0.089716006
     0.031116158     0.092192527
     0.031989689     0.094738525
     0.032887743     0.097355945
     0.033811008      0.10004679
     0.034760192      0.10281312
     0.035736022      0.10565705
     0.036739248      0.10858074
     0.037770637      0.11158645
     0.038830980      0.11467645
     0.039921091      0.11785312
     0.041041805      0.12111889
     0.042193981      0.12447624
     0.043378502      0.12792774
     0.044596276      0.13147602
     0.045848238      0.13512380
     0.047135345      0.13887387
     0.048458586      0.14272907
     0.049818975      0.14669236
     0.051217554      0.15076676
     0.052655396      0.15495538
     0.054133603      0.15926140
     0.055653308      0.16368812
     0.057215676      0.16823891
     0.058821904      0.17291724
     0.060473224      0.17772666
     0.062170903      0.18267085
     0.063916241      0.18775356
     0.065710575      0.19297867
     0.067555283      0.19835015
     0.069451778      0.20387209
     0.071401513      0.20954868
     0.073405984      0.21538424
     0.075466726      0.22138320
     0.077585321      0.22755012
     0.079763391      0.23388968
     0.082002606      0.24040668
     0.084304684      0.24710607
     0.086671388      0.25399293
     0.089104533      0.26107246
     0.091605985      0.26835004
     0.094177660      0.27583116
     0.096821531      0.28352148
     0.099539623      0.29142681
      0.10233402      0.29955311
      0.10520687      0.30790652
      0.10816036      0.31649333
      0.11119677      0.32532001
      0.11431843      0.33439319
      0.11752771      0.34371969
      0.12082709      0.35330653
      0.12421910      0.36316088
      0.12770633      0.37329012
      0.13129146      0.38370185
      0.13497723      0.39440384
      0.13876648      0.40540407
      0.14266210      0.41671074
      0.14666709      0.42833227
      0.15078450      0.44027730
      0.15501751      0.45255468
      0.15936935      0.46517353
      0.16384336      0.47814318
      0.16844298      0.49147327
      0.17317171      0.50517370
      0.17803320      0.51925475
      0.18303117      0.53372709
      0.18816944      0.54860195
      0.19345197      0.56389122
      0.19888279      0.57960768
      0.20446607      0.59576529
      0.21020609      0.61237952
      0.21610725      0.62946776
      0.22217408      0.64704981
      0.22841122      0.66514842
      0.23482346      0.68378985
      0.24141571      0.70300445
      0.24819303      0.72282722
      0.25516061      0.74329832
      0.26232379      0.76446352
      0.26968806      0.78637448
      0.27725908      0.80908895
      0.28504263      0.83267077
      0.29304470      0.85718980
      0.30127141      0.88272153
      0.30972907      0.90934666
      0.31842416      0.93715047
      0.32736335      0.96622205
      0.33655350      0.99665348
      0.34600164       1.0285389
      0.35571502       1.0619734
      0.36570109       1.0970521
      0.37596750       1.1338694
      0.38652212       1.1725174
      0.39737304       1.2130856
      0.40852858       1.2556596
      0.41999729       1.3003207
      0.43178797       1.3471448
      0.44390965       1.3962026
      0.45637163       1.4475581
      0.46918345       1.5012693
      0.48235494       1.5573872
